,error_type,annotation,prediction,token,full_text,sample_id,0
917,FN,LOCATION,O,Ash,"Remember our meet up to discuss cognitive changes during adolescent development. Reach 1383 Ash Close, Berwyn on 07/10/1960 at 2 PM.",,
918,FN,LOCATION,O,Close,"Remember our meet up to discuss cognitive changes during adolescent development. Reach 1383 Ash Close, Berwyn on 07/10/1960 at 2 PM.",,
919,FN,LOCATION,O,Marshall,West Preston has recently seen an increased number of patients with an unusual strain of an influenza virus. Facilitator Miss Ryan of Marshall County Health Department says the strain isn't typically active in Schleswig-Holstein. Contact us at +192.40-820-7954.,,
920,FN,LOCATION,O,County,West Preston has recently seen an increased number of patients with an unusual strain of an influenza virus. Facilitator Miss Ryan of Marshall County Health Department says the strain isn't typically active in Schleswig-Holstein. Contact us at +192.40-820-7954.,,
921,FN,LOCATION,O,Schleswig,West Preston has recently seen an increased number of patients with an unusual strain of an influenza virus. Facilitator Miss Ryan of Marshall County Health Department says the strain isn't typically active in Schleswig-Holstein. Contact us at +192.40-820-7954.,,
922,FN,LOCATION,O,Holstein,West Preston has recently seen an increased number of patients with an unusual strain of an influenza virus. Facilitator Miss Ryan of Marshall County Health Department says the strain isn't typically active in Schleswig-Holstein. Contact us at +192.40-820-7954.,,
923,FN,LOCATION,O,Lakintown,"You are scheduled for a weekly session at 4 AM in Lakintown. If this is not convenient, then please inform Litzy_Yost18.",,
924,FN,LOCATION,O,North,"Good day Arne Bruen. Here is a reminder for the cognitive therapy session you booked. It falls on 19/11/1965 at 7 PM and will take place at our facilities located at 6439, Abshire Flats, North Anjalitown. Send any inquiries to Adolfo_Klocko@yahoo.com or phone 00464-029923. Session cost is S593574.",,
925,FN,LOCATION,O,Anjalitown,"Good day Arne Bruen. Here is a reminder for the cognitive therapy session you booked. It falls on 19/11/1965 at 7 PM and will take place at our facilities located at 6439, Abshire Flats, North Anjalitown. Send any inquiries to Adolfo_Klocko@yahoo.com or phone 00464-029923. Session cost is S593574.",,
926,FN,LOCATION,O,Wilson,"Hi Gilbert, our new medical devices have been successfully shipped to our Wilson store. Estimated to reach you by 15/11/1914. Invoice: kr937102.79. Contact us at 075.0799.6005 for any concerns.",,
927,FN,LOCATION,O,999,"For registering Randall in our special education program, we need your SSN 756.2819.9705, DOB 1941-01-30T01:24:58.182Z and ZIP Code 38304. We also need to add your secondary address Apt. 999 in our records.",,
928,FN,LOCATION,O,Funk,"Hi Dianna! You have a medical imaging appointment scheduled at 7732 Funk Club, Port Sophiemouth, Missouri for 6/84 2:44pm. The office is in Buckinghamshire county, to the Northwest.",,
929,FN,LOCATION,O,Club,"Hi Dianna! You have a medical imaging appointment scheduled at 7732 Funk Club, Port Sophiemouth, Missouri for 6/84 2:44pm. The office is in Buckinghamshire county, to the Northwest.",,
930,FN,LOCATION,O,767,"Your Suite 767 team did well in Response project. A performance tracker has been activated, please follow instructions sent through Mozilla/5.0 (Windows; U; Windows NT 6.3) AppleWebKit/533.2.0 (KHTML, like Gecko) Chrome/34.0.866.0 Safari/533.2.0 to verify.",,
931,FN,LOCATION,O,Islands,"We are interested in historic litigation in the Highlands and Islands area. We have found a resource, https://far-deliberation.biz/, but for full access, we need to register with an official Rhoda.Koss@yahoo.com. Can you help?",,
932,FN,LOCATION,O,991,"Hey Warwickshire, Ross is calling! Join our Analyst Mentorship session at 3836 Suite 991. It's time to dream, learn and achieve!",,
933,FN,LOCATION,O,936,"Security alert: Attempted access of 6c94:70f2:3e5f:67f9:ea8f:66f9:ac2d:67d5 from ICU unit Apt. 936. IT, please investigate.",,
934,FN,LOCATION,O,Keeling,We request your Keeling Rapids 99580 56414 Suite 960 to be submitted for our records for cognitive therapy.,,
935,FN,LOCATION,O,Rapids,We request your Keeling Rapids 99580 56414 Suite 960 to be submitted for our records for cognitive therapy.,,
936,FN,LOCATION,O,960,We request your Keeling Rapids 99580 56414 Suite 960 to be submitted for our records for cognitive therapy.,,
937,FN,LOCATION,O,563,"Dear Keith, your training materials have been shipped to Cleveland, Apt. 563. Stay connected for tracking updates.",,
938,FN,LOCATION,O,Trevor,"Just a reminder Bertrand, the annual Healthcare Law Conference will be held at 9890 Trevor Pines, Liaville, Emilia-Romagna, 52906, at 15. RSVP by November 29, 1966.",,
939,FN,LOCATION,O,Pines,"Just a reminder Bertrand, the annual Healthcare Law Conference will be held at 9890 Trevor Pines, Liaville, Emilia-Romagna, 52906, at 15. RSVP by November 29, 1966.",,
940,FN,LOCATION,O,Emilia,"Just a reminder Bertrand, the annual Healthcare Law Conference will be held at 9890 Trevor Pines, Liaville, Emilia-Romagna, 52906, at 15. RSVP by November 29, 1966.",,
941,FN,LOCATION,O,Romagna,"Just a reminder Bertrand, the annual Healthcare Law Conference will be held at 9890 Trevor Pines, Liaville, Emilia-Romagna, 52906, at 15. RSVP by November 29, 1966.",,
942,FN,LOCATION,O,608,"Dear Engineer, it has come to our attention that the records pertaining to our customers living on secondary addresses, specifically at Apt. 608, contain anomalies that are not in line with our usual records. Please look into this with utmost priority.",,
943,FN,LOCATION,O,870,"We are planning a roundtable discussion on the impacts of educational background on social settings. Can we schedule a venue at N Maple Street, 29363 Apt. 870, which is found inside the 97583 area?",,
944,FN,LOCATION,O,197,"Our therapy center has moved. Our new address is 15th Street, 7933, Apt. 197, Utah, 10100-6723. If you have any questions, contact us at 99-290747-751960-3.",,
945,FN,LOCATION,O,841,"Senior Brand Representative, your expertise is also required to understand the modalities of the case concerned with Apt. 841 and any implications it may have for our real estate division.",,
946,FN,LOCATION,O,Mountain,"Male staff assigned to 41814Ada Mountain for COVID-19 Vaccination training. Access with Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_3 rv:4.0; SR) AppleWebKit/533.1.1 (KHTML, like Gecko) Version/5.0.9 Safari/533.1.1 on 100.220.223.99.Expect regular updates on 31-298180-712818-0. Keep 75628916615 handy but safe!",,
947,FN,LOCATION,O,Schaefermouth,Our objective is to provide better healthcare access to individuals like Mrs. Weber. She lives at 67211 in Schaefermouth and works as a Forward Research Officer. Email her at Darian_Hammes@gmail.com or call +825.016-015-0492.,,
948,FN,LOCATION,O,305,"Our orthopedic center's location details are: 75651, Geneva. Just a reminder, the secondary entrance is at Apt. 305.",,
949,FN,LOCATION,O,266,"A detailed report on the usage of our resources is needed. The resource allocation for street Chestnut Drive and suite Suite 266, building number 3614, needs to be urgently verified. Can you please look into this, the required information can be found using the 53299597.",,
950,FN,LOCATION,O,Borders,"For prompt service for any technology support within Borders, please dial 03 05.69.21-46 and provide them the eb:97:3e:c9:32:c1.",,
951,FN,LOCATION,O,E,"In case of Kutweilien emergency, the contact van would be TL93OAM with the driver's email as Devyn83@hotmail.com. The pickup would be at 42466 E Broad Street.",,
952,FN,LOCATION,O,Broad,"In case of Kutweilien emergency, the contact van would be TL93OAM with the driver's email as Devyn83@hotmail.com. The pickup would be at 42466 E Broad Street.",,
953,FN,LOCATION,O,Keys,"Dear Shaun, we happily accept you into our student exchange program. Kindly make a payment of Cordoba Oro440k to the given Ethereum address: 0xe08a6aa5efaebacc07c47dd6e3aee3d0e71f05cd. Your housing arrangements have been done at 75249-2602,Littel Keys.",,
954,FN,LOCATION,O,897,Holistic Education goals align with the child's needs in mind. Mr. Jaden at 4805 Apt. 897 is the contact and the helpline is 98-217612-047459-8.,,
955,FN,LOCATION,O,Karinamouth,"Sterling, your latest blood test shows improvement in your cholesterol level. Let's maintain that with regular exercise and health eating. Stay in Karinamouth for regular checkup.",,
956,FN,LOCATION,O,872,Kindly track the shipment with the tracking number: 91-064347-082750-8 arriving in the county of Grampian. We want to ensure that the goods have been delivered on time and to the right secondary processing plant address: Suite 872,,
957,FN,LOCATION,O,112,"Since you're moving to our new office in Nampa, South Dakota, make sure to update your secondary address Apt. 112 on our staff portal. Let us know if you encounter any issues.",,
958,FN,LOCATION,O,County,"Keep yourself and your community safe. A vaccination pre-registration event for employees is happening soon in 2841, County Armagh. Check your emails.",,
959,FN,LOCATION,O,Armagh,"Keep yourself and your community safe. A vaccination pre-registration event for employees is happening soon in 2841, County Armagh. Check your emails.",,
960,FN,LOCATION,O,Aracelistad,"Dear Loraine, we have noticed a significant increase in purchases from your city- Aracelistad. Can you do an in-depth analysis of this trend?",,
961,FN,LOCATION,O,Ankunding,Investigating military vehicles for irregularities. Checking 7F759WKSVJV661688. Provide info at 1276 Ankunding Street.,,
962,FN,LOCATION,O,151,"Dear Male, we appreciate your continued dedication to our team. Our records indicate that your employment contract will soon be up for renewal. To expedite the process, please confirm your personal data: Secondary Address: Suite 151, Street: St Andrews Close, Building Number: 36854, County: Berkshire, Zip Code: 89526.",,
963,FN,LOCATION,O,Andrews,"Dear Male, we appreciate your continued dedication to our team. Our records indicate that your employment contract will soon be up for renewal. To expedite the process, please confirm your personal data: Secondary Address: Suite 151, Street: St Andrews Close, Building Number: 36854, County: Berkshire, Zip Code: 89526.",,
964,FN,LOCATION,O,Close,"Dear Male, we appreciate your continued dedication to our team. Our records indicate that your employment contract will soon be up for renewal. To expedite the process, please confirm your personal data: Secondary Address: Suite 151, Street: St Andrews Close, Building Number: 36854, County: Berkshire, Zip Code: 89526.",,
965,FN,LOCATION,O,Berkshire,"Dear Male, we appreciate your continued dedication to our team. Our records indicate that your employment contract will soon be up for renewal. To expedite the process, please confirm your personal data: Secondary Address: Suite 151, Street: St Andrews Close, Building Number: 36854, County: Berkshire, Zip Code: 89526.",,
966,FN,LOCATION,O,176,"Your voice matters! Kindly help us improve our assessments by providing feedback at 99657-8888 Suite 176, 9386. Our improvements are tied to your precious inputs!",,
967,FN,LOCATION,O,648,"Dear Direct Data Officer, attached herein is the details of academic competition due to take off at suite Suite 648, where we encourage that participants maintain their 7b2nodCbZB0Q given for registration purposes.",,
968,FN,LOCATION,O,Warren,I want to set up a follow-up primary healthcare appointment at the Warren Forges clinic. Schedule for 2/06 if possible. Insurance number 6716282112852267.,,
969,FN,LOCATION,O,Forges,I want to set up a follow-up primary healthcare appointment at the Warren Forges clinic. Schedule for 2/06 if possible. Insurance number 6716282112852267.,,
970,FN,LOCATION,O,Considine,"Each student at Lebsack - Stroman school now has 787k to buy new mathematical equipment. Send the receipt to Considine Burg, 45690-0446. Give the treasurer the 6274919809410029 and 145 for payments.",,
971,FN,LOCATION,O,Burg,"Each student at Lebsack - Stroman school now has 787k to buy new mathematical equipment. Send the receipt to Considine Burg, 45690-0446. Give the treasurer the 6274919809410029 and 145 for payments.",,
972,FN,LOCATION,O,438,"Hi Dr., your orthopedic aids have been shipped to Apt. 438, tracking no. 3332538960413233.",,
973,FN,LOCATION,O,Thuringia,"We are proud to announce that Gerry Daniel, an alumna from our law college, won the Thuringia Junior Advocate Championship.",,
974,FN,LOCATION,O,Vonfurt,"Miss Philip Angel Williamson, could you provide an overview of your work conducted in the Vonfurt regarding cross-cultural study?",,
975,FN,LOCATION,O,973,"We have a new patient, Rosamond Ruecker. She's of the Female gender, 95 years old and currently residing at her secondary address, Apt. 973. She's eager to start her geriatric medicine course.",,
976,FN,LOCATION,O,167,"Mittie, I've compiled several evidenced-based techniques to develop your study skills. From planning to reviewing, these techniques can significantly improve your efficiency. Would it be possible to meet at Apt. 167 to discuss?",,
977,FN,LOCATION,O,Arnofurt,"We're currently investigating healthcare accessibility points around Arnofurt. To promote our project, you can donate through 0xdcbd0b8a3d05f6afdec3acc18feddb0c8b4244e5.",,
978,FN,LOCATION,O,804,Mark pickup of new equipment at location Apt. 804. Vehicle QJ24ECK will be used.,,
979,FN,LOCATION,O,Westonfort,Send out an email blast to all staff in the Westonfort facility notifying them about the upcoming session. Use the account Investment Account with 04422407 number.,,
980,FN,LOCATION,O,536,"Women and children form the base of a healthy future generation. This is why we focus on the well-being of a Male. For more details, provide your current living address (9990, Suite 536).",,
981,FN,LOCATION,O,348,Patient for the oncology department with mask number ending: 1024040430101695 has a secondary address provided: Suite 348 and resides in the Carroll County district.,,
982,FN,LOCATION,O,563,"As discusses earlier, I'd like to request a mindfulness-based therapy session at my secondary residence located at Apt. 563 on Caitlyn Motorway, North Brown, 12125-4338.",,
983,FN,LOCATION,O,North,"As discusses earlier, I'd like to request a mindfulness-based therapy session at my secondary residence located at Apt. 563 on Caitlyn Motorway, North Brown, 12125-4338.",,
984,FN,LOCATION,O,Brown,"As discusses earlier, I'd like to request a mindfulness-based therapy session at my secondary residence located at Apt. 563 on Caitlyn Motorway, North Brown, 12125-4338.",,
985,FN,LOCATION,O,Central,We’ll be hiring a new Product Research Producer for the Central branch. Feel free to refer suitable candidates.,,
986,FN,LOCATION,O,755,"Holistic education not only considers the academic needs of a child but also focuses on nurturing their non-academic facets. For more details, contact 73-103633-418263-1 or meet us at 99996 Apt. 755.",,
987,FN,LOCATION,O,Florissant,"Dear Dr., you will soon receive your Florissant mentorship program membership card at your registered address 2649, Heath Road, Apt. 672.",,
988,FN,LOCATION,O,Heath,"Dear Dr., you will soon receive your Florissant mentorship program membership card at your registered address 2649, Heath Road, Apt. 672.",,
989,FN,LOCATION,O,Road,"Dear Dr., you will soon receive your Florissant mentorship program membership card at your registered address 2649, Heath Road, Apt. 672.",,
990,FN,LOCATION,O,672,"Dear Dr., you will soon receive your Florissant mentorship program membership card at your registered address 2649, Heath Road, Apt. 672.",,
991,FN,LOCATION,O,Chaim,"Is Chaim Cove 811, San Ramon, New Brunswick your correct address? Please confirm for mailing the vaccination certificate.",,
992,FN,LOCATION,O,Cove,"Is Chaim Cove 811, San Ramon, New Brunswick your correct address? Please confirm for mailing the vaccination certificate.",,
993,FN,LOCATION,O,308,"For physical correspondence, reach us at 379, Suite 308, 63917.",,
994,FN,LOCATION,O,County,Could you research legal cases related to Implementation in County Londonderry for the past 5 years and prepare a brief by 4 AM?,,
995,FN,LOCATION,O,Londonderry,Could you research legal cases related to Implementation in County Londonderry for the past 5 years and prepare a brief by 4 AM?,,
996,FN,LOCATION,O,Adams,"Hi Makayla, ready for the tutoring appointment at 17526? Kindly note that we have updated our location info with the new County Adams County.",,
997,FN,LOCATION,O,County,"Hi Makayla, ready for the tutoring appointment at 17526? Kindly note that we have updated our location info with the new County Adams County.",,
998,FN,LOCATION,O,813,All the course material needed for the redesigned curriculum has been forwarded to Mrs. Sasha at Apt. 813. She will distribute it accordingly.,,
999,FN,LOCATION,O,943,"Dear Bigender, can you come over at Suite 943 to check on a 17 years old Female patient?",,
1000,FN,LOCATION,O,870,"Good Morning, Ms. Friesen. Have you met the new Regional Integration Liaison, Leora Taylor? She will be your liaison for elderly patients. As a point of note, Chesley is our new geriatric patient in 30268, unit Apt. 870.",,
1001,FN,LOCATION,O,381,Uniforms purchased with card no. 4214707372821766 have been dispatched from Suite 381 and will be delivered to you as soon as possible.,,
1002,FN,LOCATION,O,Central,"Patient Alex, spotted a car with THHS70U4VVD552499 parked near Central. Kindly confirm safety.",,
1003,FN,LOCATION,O,Martinique,"Strategy report indicates Checking Account is planning to open more locations, extending to Martinique. Checked their patent application timed at 14.",,
1004,FN,LOCATION,O,Fife,Share your experiences as a Liaison at the Mentorship forum in Fife. Be the beacon of knowledge for many!,,
1005,FN,LOCATION,O,157,Safety event next January will be held in suite Suite 157. Contact Zelma for additional details.,,
1006,FN,LOCATION,O,Macy,"Dear Team, please note that our main office located on Macy Locks, building number 308 will be restricted for a few days due to renovation works. Kindly make arrangements to continue your operations from our secondary address Apt. 680.",,
1007,FN,LOCATION,O,Locks,"Dear Team, please note that our main office located on Macy Locks, building number 308 will be restricted for a few days due to renovation works. Kindly make arrangements to continue your operations from our secondary address Apt. 680.",,
1008,FN,LOCATION,O,680,"Dear Team, please note that our main office located on Macy Locks, building number 308 will be restricted for a few days due to renovation works. Kindly make arrangements to continue your operations from our secondary address Apt. 680.",,
1009,FN,LOCATION,O,852,"Hello Cordell, based on your recent maternal health history, we recommend a few follow-up tests. Share your current residence address (7293 and Suite 852) so we could submit these tests.",,
1010,FN,LOCATION,O,537,"We've developed a new formula and wish to acquire patent protection. For further discussions, please reach MissQuinn at her office Apt. 537, North Carolina.",,
1011,FN,LOCATION,O,Molise,"Customer from Molise tried using our system with the old version of Mozilla/5.0 (Windows; U; Windows NT 6.1)AppleWebKit/538.2.0 (KHTML, like Gecko) Version/5.1.1 Safari/538.2.0. Let's throw a friendly nudge about an upgrade.",,
1012,FN,LOCATION,O,Rapid,"5. Jay_Schmidt, get 'Rapid City: A Psycho-Cultural Review' printed and couriered to Suite 293, Oliverville. Use account 50383054 for printing costs.",,
1013,FN,LOCATION,O,293,"5. Jay_Schmidt, get 'Rapid City: A Psycho-Cultural Review' printed and couriered to Suite 293, Oliverville. Use account 50383054 for printing costs.",,
1014,FN,LOCATION,O,Marche,"Hi Davion, alternative medicine practitioners of Marche are gathering for a seminar on 27/08/1930. We would love to have you there.",,
1015,FN,LOCATION,O,Schwyz,"I'm a recent graduate and I'm interested in a role as a Global Response Planner. I'm in Schwyz, can you provide me with career counselling? Thank you.",,
1016,FN,LOCATION,O,276,Dr. Quinn has suggested investing in additional equipment for the ICU. Please make payment using 6136450331184348 with 465. The billing address is Apt. 276.,,
1017,FN,LOCATION,O,Minnesota,Webinar Alert: Time Management for Minnesota Students. Gain insights and strategies used by successful Product Intranet Liaison. Check with Opera/10.38 (Macintosh; Intel Mac OS X 10.9.4 U; CO Presto/2.9.160 Version/10.00) for details.,,
1018,FN,LOCATION,O,Neuchâtel,A health report conducted in Neuchâtel showed a sharp rise in cancer cases. The affected age group was found to be around 82.,,
1019,FN,LOCATION,O,742,"Hey Lowell, We need to review the new educational tools. Please arrange a meeting in your Suite 742. Let me know. Also, need you to check SM47X957007500923199E822909, 144.209.99.16, and 82bf:d830:cc83:e635:0bb3:d7ea:884e:d93c. It's important.",,
1020,FN,LOCATION,O,Port,"An important notice to all of Port Pascale healthcare workers, the vaccination registration portal now requires identification via 0xece720f00e0d6b8ae8deeea55ceeb9a00bf0b0e7. Please update your credentials at the earliest.",,
1021,FN,LOCATION,O,Pascale,"An important notice to all of Port Pascale healthcare workers, the vaccination registration portal now requires identification via 0xece720f00e0d6b8ae8deeea55ceeb9a00bf0b0e7. Please update your credentials at the earliest.",,
1022,FN,LOCATION,O,597,"Our patient Martin_Walsh2, Female, from Apt. 597, New Cordiafield, Auvergne-Rhône-Alpes, 98151-1785 showed high stress levels during the psychological assessment.",,
1023,FN,LOCATION,O,547,"We truly appreciate your effort to contribute to public health initiatives. We invite Gray to visit our main branch at 77328 Homenick Corner, Suite 547.",,
1024,FN,LOCATION,O,533,Reminder: Ethics in Organ Transplant seminar is upcoming. Register before 3:54 PM with 1568 at the Apt. 533 desk.,,
1025,FN,LOCATION,O,Colorado,Can we get a legal contract drafted for the upcoming project involving county Cornwall and the Associate on an urgent basis? The legal contract should clearly mention the financial terms including the Uganda Shilling currency and the expected completion date as per the Colorado Government's norms.,,
1026,FN,LOCATION,O,Selmer,"For test results, please visit https://guilty-geyser.biz/; Password is 5nXsnxzZciV8. Height, 113cm, recorded for Cis male participant from Selmer Fork, 496.",,
1027,FN,LOCATION,O,Fork,"For test results, please visit https://guilty-geyser.biz/; Password is 5nXsnxzZciV8. Height, 113cm, recorded for Cis male participant from Selmer Fork, 496.",,
1028,FN,LOCATION,O,Wehnerburgh,"Conference call about Wehnerburgh Tax law adjustments affecting Quality pros. Kayley Blanda on call, she's a Pangender. Email sent to Florence88@yahoo.com",,
1029,FN,LOCATION,O,Humber,"Specialist, we need your expert advice on the development of employment policies in line with the new law in Yorkshire and the Humber.",,
1030,FN,LOCATION,O,Road,"Please register for our upcoming Corporate Training event. Access the registration link here: https://skeletal-pepper.org/. The training will be held at 30020, Old Road, in West Pearlburgh; parking will be available.",,
1031,FN,LOCATION,O,981,You have an appointment with endocrinology specialist Ms.Axel for a regular check-in. Location: medical suite Apt. 981.,,
1032,FN,LOCATION,O,610,"Hello, kindly note transaction for the assessment tools will be processed via your credit card (2682442007033434 and CVV: 839). Ensure your billing address (Suite 610) is correct in our system.",,
1033,FN,LOCATION,O,220,The patient with ID 6981251226132090 was discharged yesterday. The orthopedic brace was delivered to her address Suite 220 today.,,
1034,FN,LOCATION,O,Reichert,"During an inspection at 358 Reichert Vista, a Mobility worker had a fall at work and suffered a personal injury.",,
1035,FN,LOCATION,O,Vista,"During an inspection at 358 Reichert Vista, a Mobility worker had a fall at work and suffered a personal injury.",,
1036,FN,LOCATION,O,Yukon,"We received some enquiries from Yukon regarding our new product set to launch. Use our corporate email, Rose25@gmail.com, to communicate with these potential clients.",,
1037,FN,LOCATION,O,Borders,Our clinical trial site in Borders is looking to enroll more participants. Specifically targeting population aged 81 years old,,
1038,FN,LOCATION,O,532,"I encourage you to practice speed reading, Nathan. It's a skill to read quickly while understanding the content. Avoid vocalizing words in your head. Practice with material from our Suite 532 resource center.",,
1039,FN,LOCATION,O,567,"Patient Elva has been admitted in suite Apt. 567. If you need to reach her, you can follow the signs to 06012 wing.",,
1040,FN,LOCATION,O,Schadenborough,Your username is Sigurd86. Use it to sign up for the holistic education virtual conference and network with industry leaders from Schadenborough.,,
1041,FN,LOCATION,O,Fife,"Hello! Liaison, we are revamping our entire business operations at Fife and we want your expertise to guide us. Kindly check https://flaky-yard.biz for more details.",,
1042,FN,LOCATION,O,Airport,"Hello Rosalinda, according to your 26 years old, it seems you are eligible for our trial use of medical devices. Please contact us at the following address: 681 Airport Road, 66387. Your privacy PIN is 0844.",,
1043,FN,LOCATION,O,Road,"Hello Rosalinda, according to your 26 years old, it seems you are eligible for our trial use of medical devices. Please contact us at the following address: 681 Airport Road, 66387. Your privacy PIN is 0844.",,
1044,FN,LOCATION,O,Waters,"The competition was organized by Willms, Franecki and Metz. It was held at the address: 4245 Waters Bypass, Fort Jameson, Umbria, 20454-9834.",,
1045,FN,LOCATION,O,Bypass,"The competition was organized by Willms, Franecki and Metz. It was held at the address: 4245 Waters Bypass, Fort Jameson, Umbria, 20454-9834.",,
1046,FN,LOCATION,O,193,"Welcome aboard, Ms.. A few details to complete your onboarding. Be at office at 12 AM. Address: Bay Street, Building Number: 36751, Suite 193, Leicestershire, Florida.",,
1047,FN,LOCATION,O,132,I am interested in attending the international conference on developmental psychology. Can you check the availability of flights from Apt. 132 to the conference location? My car's VIN is NRC5NTB6L8J153055 and I would need a secure parking spot.,,
1048,FN,LOCATION,O,445,"For witness verification, their Apt. 445 might be useful. An alternate ID like 363 53 5453 should suffice too.",,
1049,FN,LOCATION,O,Rodriguezhaven,"I'm Janick, employed as a Investor Accounts Specialist in Rodriguezhaven deeply invested in the study of educational psychology.",,
1050,FN,LOCATION,O,468,"Dear parents, your child, Gardner, has registered for the volunteer program. We need your consent for her/him to participate. Pls, complete the attached form and email it back, or send the hard copy to our school office at Apt. 468 or Suite 235, 68052.",,
1051,FN,LOCATION,O,235,"Dear parents, your child, Gardner, has registered for the volunteer program. We need your consent for her/him to participate. Pls, complete the attached form and email it back, or send the hard copy to our school office at Apt. 468 or Suite 235, 68052.",,
1052,FN,LOCATION,O,894,"Hello Dr., Karianne has been added to your patient list. She's a Female, aged 63 years old, residing in Apt. 894. She was a Internal Program Developer before her retirement.",,
1053,FN,LOCATION,O,Maltings,"Hi there, did you remember your DCNeJMqhTnne for the wellbeing portal? The center on The Maltings 463 is also available if you need in-person consultation.",,
1054,FN,LOCATION,O,260,Join us for a culinary fest on 1907-03-09T05:01:40.617Z at Suite 260. Meet food lovers from all over Missouri and enjoy!,,
1055,FN,LOCATION,O,Meriden,"Congrats Mrs. Schowalter, you're a winner of the Meriden School Library literacy quiz. Collect your prize from 900, Michael Cliffs, North Newton.",,
1056,FN,LOCATION,O,Gwent,Email to Male to female parents in Gwent: Join our education-focused webinar to better support your children with learning disabilities. We'll show you strategies and resources to make your home learning environment better.,,
1057,FN,LOCATION,O,Nottinghamshire,"We are organizing a 'Clean Nottinghamshire' campaign needing volunteers. Being our esteemed Legacy Accountability Strategist, we thought you'd be interested. To sign up, call 0373.61251714 or visit https://villainous-erosion.com.",,
1058,FN,LOCATION,O,Clarissaborough,"Following the successful launch of our public health program on Clarissaborough, we are expanding to Sayreville. In order to serve our community, funding has been received from an anonymous source with 3T1nJW25ENSSjS7ixsjuQSN8Lo.",,
1059,FN,LOCATION,O,733,"Dear Lyric, your test results will be sent to address: Suite 733. Please confirm this is correct.",,
1060,FN,LOCATION,O,874,"Miss Clint, your school bus, licence plate BI54NIZ, is scheduled to pick you up for the special education class from your secondary address Suite 874.",,
1061,FN,LOCATION,O,432,You showed interest in our Genetic Counseling program Torrey. We'd like to arrange an in-person meeting at site Apt. 432.,,
1062,FN,LOCATION,O,"Zug,32317","Looking for a technology solution for our law firm located in Effertzcester,Zug,32317. Needs to handle billing in different currencies like Som and Saint Helena Pound. Please contact 000.2566104.",,
1063,FN,LOCATION,O,Greater,Save this 1vXwrnenUmj8SufUDtnhqmQcVENU for payments related to your consultation and treatment at Greater Manchester Rehabilitation Center.,,
1064,FN,LOCATION,O,Manchester,Save this 1vXwrnenUmj8SufUDtnhqmQcVENU for payments related to your consultation and treatment at Greater Manchester Rehabilitation Center.,,
1065,FN,LOCATION,O,East,"Hi Ms. O'Connell-Heathcote, just wanted to make sure you received your new medical scrubs. Sent to 4275 Gordon Road East Ernesto Guadeloupe 67368-6747. Let me know if there's anything else you need!",,
1066,FN,LOCATION,O,Ernesto,"Hi Ms. O'Connell-Heathcote, just wanted to make sure you received your new medical scrubs. Sent to 4275 Gordon Road East Ernesto Guadeloupe 67368-6747. Let me know if there's anything else you need!",,
1067,FN,LOCATION,O,Guadeloupe,"Hi Ms. O'Connell-Heathcote, just wanted to make sure you received your new medical scrubs. Sent to 4275 Gordon Road East Ernesto Guadeloupe 67368-6747. Let me know if there's anything else you need!",,
1068,FN,LOCATION,O,798,"I'd need all the documents mailed to Suite 798, New Jalynburgh, 28940-9232. We also need their IP addresses both 195.145.199.172 and 24fb:61b9:4bdd:e5cc:def3:a7fa:996a:2631 for reference.",,
1069,FN,LOCATION,O,New,"I'd need all the documents mailed to Suite 798, New Jalynburgh, 28940-9232. We also need their IP addresses both 195.145.199.172 and 24fb:61b9:4bdd:e5cc:def3:a7fa:996a:2631 for reference.",,
1070,FN,LOCATION,O,Jalynburgh,"I'd need all the documents mailed to Suite 798, New Jalynburgh, 28940-9232. We also need their IP addresses both 195.145.199.172 and 24fb:61b9:4bdd:e5cc:def3:a7fa:996a:2631 for reference.",,
1071,FN,LOCATION,O,599,Meet with cardiologist at Suite 599 at 21. Elisabeth Schmidt will oversee diagnosis.,,
1072,FN,LOCATION,O,112,"Dear Freddie, it is time for your annual dental checkup. Please confirm your appointment for 10/60. If your address is still Apt. 112 we will send the confirmation letter to the same address.",,
1073,FN,LOCATION,O,350,"The vaccines purchased with 5142629340459307 from the diners_club have arrived. Meet us at the Suite 350, 971.",,
1074,FN,LOCATION,O,Apulia,"Hi, all registrants for the sports medicine webinar on 1st November, a payment email has been sent to your inbox. It should be from Apulia Sports Medicine Association.",,
1075,FN,LOCATION,O,Crossing,"Working at 183Adolphus Crossing with 72 years years experience under my belt, I am looking for ways to utilise Data to benefit those with learning difficulties.",,
1076,FN,LOCATION,O,Feestburgh,"Public Relations Strategy for Rippin - Nader - We are planning a Feestburgh-wide billboard campaign to increase brand visibility. Media outlets will be briefed by International Mobility Supervisor, Elenora Jaden Buckridge, via email at Jazmyn51@hotmail.com",,
1077,FN,LOCATION,O,Sicily,Want to contribute to our panel discussion featuring speaker Lennie from Sicily Board of Education? Any volunteers can contact us at 009 566 1183.,,
1078,FN,LOCATION,O,450,We would like to review the property records under the name Nico at location Apt. 450. Make sure to have the documentation accessible with the password P0tIACPGhqKT.,,
1079,FN,LOCATION,O,Bourgogne,"Hi all, I've collated the data from various Bourgogne-Franche-Comté schools about the impact of Education psychology on students. The file is large, so shared via my https://glittering-pronunciation.info/ drive link.",,
